profit,fees-total,transfer-volume-mean,supply-last-active-1-years-ago,block-height,total-addresses,total-addresses,price-drawdown-from-ath,utxos-total,utxos-total,circulating-supply,circulating-supply,utxo-value-spent-total,circulating-supply,circulating-supply,fees-median,transfer-volume-median,fees-mean,total-addresses,total-addresses,utxo-value-created-median,utxos-total,utxos-total
0,0.020070326684880672,0.002447562,0.7585133573470892,0.7578699321824736,0.7128867605775672,0.7144313674822984,0.9450638179808026,0.8069533311952413,0.8069533311952413,0.8675169608171136,0.8675103345238786,0.008045309,0.8675169608171136,0.8675103345238786,0.080040735,0.00039732,0.013773079921454177,0.7128867605775672,0.7144313674822984,0.006715527,0.8069533311952413,0.8069533311952413
1,0.022743426992828372,0.001894264,0.7584666358902277,0.7578950601255838,0.7129196196325397,0.7144642977327622,0.9772321375169007,0.8069469536443468,0.8069469536443468,0.8675307097343858,0.8675240833361335,0.008848162,0.8675307097343858,0.8675240833361335,0.05922648,0.000271433,0.010983217182455646,0.7129196196325397,0.7144642977327622,0.004358581,0.8069469536443468,0.8069469536443468
0,0.022408095,0.002889313,0.7554345766568671,0.7580374518032091,0.7131658903649457,0.7147111020582922,0.9563130541427197,0.8080649797801032,0.8080649797801032,0.8676086202655982,0.8676019932722476,0.009708265,0.8676086202655982,0.8676019932722476,0.086509931,0.000361604,0.015043237234200172,0.7131658903649457,0.7147111020582922,0.008039273,0.8080649797801032,0.8080649797801032
0,0.022408095,0.002889313,0.7554345766568671,0.7580374518032091,0.7131658903649457,0.7147111020582922,0.9563130541427197,0.8080649797801032,0.8080649797801032,0.8676086202655982,0.8676019932722476,0.009708265,0.8676086202655982,0.8676019932722476,0.086509931,0.000361604,0.015043237234200172,0.7131658903649457,0.7147111020582922,0.008039273,0.8080649797801032,0.8080649797801032
0,0.022408095,0.002889313,0.7554345766568671,0.7580374518032091,0.7131658903649457,0.7147111020582922,0.9563130541427197,0.8080649797801032,0.8080649797801032,0.8676086202655982,0.8676019932722476,0.009708265,0.8676086202655982,0.8676019932722476,0.086509931,0.000361604,0.015043237234200172,0.7131658903649457,0.7147111020582922,0.008039273,0.8080649797801032,0.8080649797801032
0,0.030616662,0.002624432,0.755396117,0.7580625797463194,0.7132020269671685,0.7147473169574458,0.9587241564390548,0.8081289922259234,0.8081289922259234,0.8676223691828713,0.8676157420845034,0.012105144547631506,0.8676223691828713,0.8676157420845034,0.075154037,0.000305885,0.014973023082399901,0.7132020269671685,0.7147473169574458,0.006275457,0.8081289922259234,0.8081289922259234
0,0.019536611193591784,0.003946867,0.7552701268957087,0.7580904996831086,0.7132468739771805,0.714792261,0.9416066587719706,0.8081956998287005,0.8081956998287005,0.8676376457576187,0.8676310185425646,0.009956444,0.8676376457576187,0.8676310185425646,0.096250357,0.000585334,0.017469356,0.7132468739771805,0.714792261,0.005099359,0.8081956998287005,0.8081956998287005
1,0.015988560152138984,0.002035599,0.7546361729263429,0.7582384753480917,0.7134175360073782,0.714963293,0.9581914835354796,0.8077943386342497,0.8077943386342497,0.8677186116037805,0.8677119837702905,0.006744506,0.8677186116037805,0.8677119837702905,0.065234115,0.000307047,0.010885169473148913,0.7134175360073782,0.714963293,0.004174787,0.8077943386342497,0.8077943386342497
0,0.007217038,0.001927443,0.754781469,0.7585204667096634,0.7138318008175449,0.7153784553345487,0.9672761774615686,0.8082541442579503,0.8082541442579503,0.8678729050087308,0.8678662759967124,0.004277105,0.8678729050087308,0.8678662759967124,0.016520993750595264,0.00015957,0.007336135,0.7138318008175449,0.7153784553345487,0.003736694,0.8082541442579503,0.8082541442579503
1,0.008732462,0.003054216,0.7547672187672212,0.7585316346843791,0.7138457401446466,0.7153924248638959,0.9708793115161182,0.8082640265001257,0.8082640265001257,0.8678790156386298,0.8678723865799367,0.005446545,0.8678790156386298,0.8678723865799367,0.062365835610617384,0.000227041,0.011045629761833665,0.7138457401446466,0.7153924248638959,0.00431344,0.8082640265001257,0.8082640265001257
0,0.015764879177839256,0.002801655,0.7544212189995554,0.7586907783240779,0.7140315963534266,0.7155786837660616,0.9747260556210241,0.8078602860645518,0.8078602860645518,0.8679660921146906,0.8679594623908877,0.006983348,0.8679660921146906,0.8679594623908877,0.077861136,0.000426154,0.014266725268172237,0.7140315963534266,0.7155786837660616,0.005168304,0.8078602860645518,0.8078602860645518
1,0.010998723428969402,0.001261682,0.7546880540780208,0.7587522021850142,0.7141311742791162,0.7156784774465669,0.9893566959230277,0.8080252731087447,0.8080252731087447,0.8679997005791349,0.8679930705986227,0.003412137,0.8679997005791349,0.8679930705986227,0.046229477,0.000220664,0.009174036,0.7141311742791162,0.7156784774465669,0.003455625,0.8080252731087447,0.8080252731087447
0,0.005847447,0.004302237,0.7546784031670806,0.7589225137994287,0.7143422935680105,0.7158900541661912,0.9902336129606039,0.8074521622967838,0.8074521622967838,0.8680928876850946,0.868086257,0.007465807,0.8680928876850946,0.868086257,0.017876374612617495,0.000303085,0.007600605,0.7143422935680105,0.7158900541661912,0.003955323,0.8074521622967838,0.8074521622967838
1,0.004650087,0.003119383,0.7547552862224214,0.7589280977867865,0.7143487138161263,0.7158964883250151,0.9940422059847411,0.8074844844355278,0.8074844844355278,0.8680959430000441,0.8680893122844107,0.00249797,0.8680959430000441,0.8680893122844107,0.061508648795176306,0.00055112,0.013098465348941338,0.7143487138161263,0.7158964883250151,0.002527403,0.8074844844355278,0.8074844844355278
0,0.009673282,0.007564821,0.7547431495314341,0.7589616017109337,0.7143934839302661,0.7159413554422572,0.9935038273443613,0.8075407075815713,0.8075407075815713,0.868114275,0.8681076440340845,0.018868675538739426,0.868114275,0.8681076440340845,0.047683764002549575,0.000463793,0.008747675,0.7143934839302661,0.7159413554422572,0.005531213,0.8075407075815713,0.8075407075815713
1,0.010828466952573347,0.002401418,0.7544778275364761,0.75902861,0.714466753,0.7160147837022877,0.9965032009982061,0.8071937628894894,0.8071937628894894,0.8681509386691348,0.8681443075334321,0.007769098,0.8681509386691348,0.8681443075334321,0.013956759687309968,0.000232217,0.00754981,0.714466753,0.7160147837022877,0.004019637,0.8071937628894894,0.8071937628894894
0,0.010272331985348307,0.002793063,0.7521844612752433,0.7594250726616354,0.7149872393083104,0.7165363973060485,0.9701331794538112,0.8064519135328096,0.8064519135328096,0.868367866,0.868361233,0.00605277,0.868367866,0.868361233,0.071098884,0.00051076,0.010692310514710614,0.7149872393083104,0.7165363973060485,0.006934436,0.8064519135328096,0.8064519135328096
1,0.009764257,0.001217263,0.7387222330813314,0.7605837500383898,0.7166040541469707,0.7181567152864439,0.9832472654264087,0.8062051536495161,0.8062051536495161,0.8690018438825722,0.8689952062474604,0.003246593,0.8690018438825722,0.8689952062474604,0.048039093579890536,0.000265056,0.008258254,0.7166040541469707,0.7181567152864439,0.005113758,0.8062051536495161,0.8062051536495161
0,0.013813756527405206,0.002405714,0.7383089491320016,0.7607038057665838,0.7167132106237029,0.7182661082717732,0.9657214041117662,0.805384345,0.805384345,0.8690675331539865,0.869060895,0.007583535,0.8690675331539865,0.869060895,0.048577583,0.000330214,0.00988466,0.7167132106237029,0.7182661082717732,0.005165265,0.805384345,0.805384345
1,0.016674218930437943,0.003975721,0.7373658577918374,0.7609048293114664,0.716990292,0.71854379,0.9892843223406649,0.8057210817408329,0.8057210817408329,0.869177524,0.8691708855151679,0.006443047,0.869177524,0.8691708855151679,0.098027005,0.000507968,0.023209030664165575,0.716990292,0.71854379,0.005377229,0.8057210817408329,0.8057210817408329
0,0.024332287787502974,0.00223437,0.7369225923730174,0.7610081330775866,0.7171922852809758,0.7187462209368538,0.9806225740517029,0.806562761,0.806562761,0.8692340478187339,0.8692274084099956,0.010442290774266453,0.8692340478187339,0.8692274084099956,0.068714147,0.000224232,0.011744262275646452,0.7171922852809758,0.7187462209368538,0.002929849,0.806562761,0.806562761
1,0.013465053,0.00279447,0.7366181023301335,0.7610695569385231,0.7172672286667241,0.7188213267019274,0.9881012049767602,0.8065997917601293,0.8065997917601293,0.8692676562831783,0.8692610166177306,0.007055689,0.8692676562831783,0.8692610166177306,0.063933682,0.000281782,0.012029479587083553,0.7172672286667241,0.7188213267019274,0.005848153,0.8065997917601293,0.8065997917601293
0,0.017500095,0.001177929,0.7362756330906508,0.761181237,0.7173910265633047,0.718945393,0.9915655431395871,0.8062616433495442,0.8062616433495442,0.8693287625821688,0.8693221224499772,0.005569855,0.8693287625821688,0.8693221224499772,0.042921615027876885,0.000220054,0.0083485,0.7173910265633047,0.718945393,0.004249584,0.8062616433495442,0.8062616433495442
1,0.017500095,0.001177929,0.7362756330906508,0.761181237,0.7173910265633047,0.718945393,0.9915655431395871,0.8062616433495442,0.8062616433495442,0.8693287625821688,0.8693221224499772,0.005569855,0.8693287625821688,0.8693221224499772,0.042921615027876885,0.000220054,0.0083485,0.7173910265633047,0.718945393,0.004249584,0.8062616433495442,0.8062616433495442
0,0.009270374,0.002047725,0.7355462788058824,0.7612287005782219,0.7174507501385134,0.7190052458084438,0.982297744,0.8062416518006876,0.8062416518006876,0.8693547327592399,0.8693480924286816,0.003174627,0.8693547327592399,0.8693480924286816,0.060787,0.000334428,0.013488612,0.7174507501385134,0.7190052458084438,0.00494429,0.8062416518006876,0.8062416518006876
0,0.012635744293625439,0.007089102,0.7355440852350836,0.7612370765592587,0.7174695205323715,0.7190240568719867,0.969572843,0.8063945353194988,0.8063945353194988,0.8693593157316637,0.8693526753661005,0.013811296515666335,0.8693593157316637,0.8693526753661005,0.09015847,0.000605977,0.014629311,0.7174695205323715,0.7190240568719867,0.005873622,0.8063945353194988,0.8063945353194988
0,0.029050596120526052,0.002125506,0.7347905015998715,0.7612622045023689,0.717511448,0.7190660749110896,0.9665702453961711,0.8065632639918481,0.8065632639918481,0.8693730646489368,0.8693664241783554,0.011301332079285407,0.8693730646489368,0.8693664241783554,0.074007458,0.000362247,0.012324644755059073,0.717511448,0.7190660749110896,0.005767013,0.8065632639918481,0.8065632639918481
1,0.011177196950317703,0.002259083,0.7344865279267558,0.7612705804834057,0.7175287660158528,0.719083431,0.9809618681282671,0.806663469,0.806663469,0.8693776476213606,0.8693710071157743,0.003812754,0.8693776476213606,0.8693710071157743,0.085649081,0.000596444,0.014938852876550474,0.7175287660158528,0.719083431,0.005490398,0.806663469,0.806663469
0,0.019929874760100167,0.003472231,0.7343478806425445,0.7613096683949108,0.7175927210929008,0.7191475243703344,0.9765004217668248,0.8068164310431456,0.8068164310431456,0.869399035,0.8693923941570598,0.010231393702903482,0.869399035,0.8693923941570598,0.078091917,0.000307194,0.015256605129748496,0.7175927210929008,0.7191475243703344,0.005209923,0.8068164310431456,0.8068164310431456
1,0.019929874760100167,0.003472231,0.7343478806425445,0.7613096683949108,0.7175927210929008,0.7191475243703344,0.9765004217668248,0.8068164310431456,0.8068164310431456,0.869399035,0.8693923941570598,0.010231393702903482,0.869399035,0.8693923941570598,0.078091917,0.000307194,0.015256605129748496,0.7175927210929008,0.7191475243703344,0.005209923,0.8068164310431456,0.8068164310431456
0,0.011366784,0.001752645,0.7340577568872446,0.7614408920978202,0.717768874,0.7193240588807488,0.9895618509521756,0.8065468067513819,0.8065468067513819,0.8694708347273203,0.8694641935099496,0.004445495,0.8694708347273203,0.8694641935099496,0.048130673367865015,0.000219756,0.01010876,0.717768874,0.7193240588807488,0.003572653,0.8065468067513819,0.8065468067513819
1,0.007625878,0.003526005,0.7339154790031899,0.7614827720030042,0.7178129230101833,0.7193682033976161,0.9989504054591688,0.8062471112211902,0.8062471112211902,0.8694937495894419,0.8694871081970414,0.008910431,0.8694937495894419,0.8694871081970414,0.034763687515110664,0.000222042,0.006806753,0.7178129230101833,0.7193682033976161,0.002905635,0.8062471112211902,0.8062471112211902
0,0.003479424,0.004927931,0.7338567009126697,0.7615414038702617,0.7178679202753314,0.7194233198249653,0.9916527919246491,0.8058772132693102,0.8058772132693102,0.86952583,0.869519189,0.004773649,0.86952583,0.869519189,0.046493227,0.000306821,0.008101882,0.7178679202753314,0.7194233198249653,0.003376495,0.8058772132693102,0.8058772132693102
1,0.006236474,0.006506115,0.7337863025009306,0.761641916,0.7179501810277052,0.7195057588111529,0.995843476,0.8047435492997814,0.8047435492997814,0.8695808260655027,0.8695741840079925,0.018798248,0.8695808260655027,0.8695741840079925,0.006264057,0.000154998,0.00486859,0.7179501810277052,0.7195057588111529,0.002834519,0.8047435492997814,0.8047435492997814
0,0.006984686,0.001897384,0.7333614062361138,0.7617256754530708,0.7180505134244892,0.7196063085974598,0.9870877531259487,0.8044845279331891,0.8044845279331891,0.869626656,0.869620013,0.006480598,0.869626656,0.869620013,0.007619438,0.000172098,0.004612705,0.7180505134244892,0.7196063085974598,0.003510815,0.8044845279331891,0.8044845279331891
1,0.00941935,0.002147943,0.7307796414550085,0.7617452194088232,0.7180801094198396,0.7196359687182523,0.9911058910327228,0.8044594619862524,0.8044594619862524,0.8696373493920686,0.8696307069028202,0.007005843,0.8696373493920686,0.8696307069028202,0.030148066201197126,0.000213472,0.006514109,0.7180801094198396,0.7196359687182523,0.003636967,0.8044594619862524,0.8044594619862524
0,0.007336171,0.001804223,0.7306990597510954,0.7617647633645757,0.7181095716832382,0.7196654948173371,0.982909392,0.8044516529417363,0.8044516529417363,0.8696480429943922,0.8696414004234634,0.006345509,0.8696480429943922,0.8696414004234634,0.010733151150608454,0.000173567,0.00470503,0.7181095716832382,0.7196654948173371,0.003372138,0.8044516529417363,0.8044516529417363
0,0.007336171,0.001804223,0.7306990597510954,0.7617647633645757,0.7181095716832382,0.7196654948173371,0.982909392,0.8044516529417363,0.8044516529417363,0.8696480429943922,0.8696414004234634,0.006345509,0.8696480429943922,0.8696414004234634,0.010733151150608454,0.000173567,0.00470503,0.7181095716832382,0.7196654948173371,0.003372138,0.8044516529417363,0.8044516529417363
0,0.007336171,0.001804223,0.7306990597510954,0.7617647633645757,0.7181095716832382,0.7196654948173371,0.982909392,0.8044516529417363,0.8044516529417363,0.8696480429943922,0.8696414004234634,0.006345509,0.8696480429943922,0.8696414004234634,0.010733151150608454,0.000173567,0.00470503,0.7181095716832382,0.7196654948173371,0.003372138,0.8044516529417363,0.8044516529417363
1,0.007125077,0.003369186,0.7310095060592123,0.7618429391875856,0.7182374205435231,0.7197936206868797,0.9893190669046615,0.8046183084164262,0.8046183084164262,0.869690817,0.8696841745060353,0.006848052,0.869690817,0.8696841745060353,0.042199966298638016,0.000263701,0.007907081,0.7182374205435231,0.7197936206868797,0.003698066,0.8046183084164262,0.8046183084164262
0,0.005234783,0.001225488,0.7308954643948893,0.761870859,0.7182811631505004,0.7198374580706666,0.9842847428750412,0.8046781942116676,0.8046781942116676,0.8697060939784325,0.8696994509640974,0.002921635,0.8697060939784325,0.8696994509640974,0.013663704,0.000160428,0.004952908,0.7182811631505004,0.7198374580706666,0.002703198,0.8046781942116676,0.8046781942116676
1,0.004921306,0.004823152,0.7283085519275667,0.7618904030801275,0.7182989160670923,0.7198552494523823,0.9923769937902845,0.8045242839663969,0.8045242839663969,0.8697167875807561,0.8697101444847406,0.00908481,0.8697167875807561,0.8697101444847406,0.016520993750595264,0.000203592,0.005893287,0.7182989160670923,0.7198552494523823,0.004061947,0.8045242839663969,0.8045242839663969
0,0.024875769,0.003338333,0.7182315558713068,0.7622254423215986,0.7187305983495387,0.7202878670578996,0.9477619258707527,0.8034213526840732,0.8034213526840732,0.8699001064777261,0.8698934619814787,0.016120409242628874,0.8699001064777261,0.8698934619814787,0.056358201519491835,0.000277119,0.011619948136918074,0.7187305983495387,0.7202878670578996,0.004982549,0.8034213526840732,0.8034213526840732
0,0.024875769,0.003338333,0.7182315558713068,0.7622254423215986,0.7187305983495387,0.7202878670578996,0.9477619258707527,0.8034213526840732,0.8034213526840732,0.8699001064777261,0.8698934619814787,0.016120409242628874,0.8699001064777261,0.8698934619814787,0.056358201519491835,0.000277119,0.011619948136918074,0.7187305983495387,0.7202878670578996,0.004982549,0.8034213526840732,0.8034213526840732
0,0.018008947624029163,0.001135317,0.7147330145938862,0.7625409376073173,0.7192040005431924,0.7207622949688728,0.9643266321609958,0.8037581090905157,0.8037581090905157,0.8700727317723724,0.8700660859575744,0.005693496,0.8700727317723724,0.8700660859575744,0.046361352,0.000201822,0.008100655,0.7192040005431924,0.7207622949688728,0.00404242,0.8037581090905157,0.8037581090905157
